PC1,PC2,PC3,PC4,Rings
3.7188197273095134,-0.7410859977250596,0.04392761624034128,-0.12555754166524183,16
1.0245817759632985,-0.7869525378100856,-0.890396197244632,0.5994017351670303,12
0.5109436025775262,-0.15061584564074973,0.8267694507317533,0.3598887067821479,17
-0.9594402398873686,-0.709406227287015,-0.7296634701820549,-0.051910366761919624,12
-2.456644785772329,0.7417177129134278,-0.5106816844574286,-0.30263791869086937,14
-2.064444987085063,-0.6820428177284521,-0.7776154321093659,-0.13255378437868182,13
-1.1955870027635593,-0.2258474946877142,0.06898226260932475,1.0200862233732275,13
-0.7265357440416683,-0.7159048080794677,-0.7340970269562012,-0.05619927648760589,12
-1.2031160795127722,-0.2516598490730564,-0.14420029957171185,1.292456082844185,14
-2.659730249382704,0.7364972546360979,-0.6163976472592262,-0.20312989830917821,11
-1.0036781934887455,-0.11666506922862008,0.7697022270519677,0.1544044533991344,13
-1.8146402602536438,-0.16145359866716,0.419090098855914,0.4601457120712842,10
-1.9901273801909662,-0.19487364542182514,0.10130015428378616,0.7977168045036341,11
-0.9346250100902225,-0.7009947552867221,-0.6539735728273127,-0.13368558720826756,13
-0.07984508126228838,-0.678916707828917,-0.43352316212849373,-0.2589879173483784,15
-1.4980751719316525,-0.20402040272978336,0.1418189619531354,0.8270982275328886,8
-1.820367908211255,-0.6594866020613079,-0.5864471369732106,-0.3881937609285324,10
-2.288311901221978,-0.14543402491714533,0.3531444771168998,0.4322865082182409,10
-2.9338809760164613,-0.11350451749571883,0.42344236166994,0.14908780812236866,6
-3.25440594244205,-0.11764123597264328,0.33090708807601277,0.19570932187591777,8
-4.322945798221408,0.8159958050339163,-0.4681162011271073,-0.8796132907545043,5
1.1523599674317067,-0.20661668876330352,0.5999604609222001,0.7733025965061441,20
1.3915507025730538,-0.7335769464226946,-0.459095737775716,0.015532330723739475,19
-2.72292373576145,0.7496596367985618,-0.5341476538691908,-0.34225737003069884,9
-2.74708404534167,0.7488446993226471,-0.563223326240824,-0.3212246710575683,9
-0.17173045537224196,-0.18811740806734317,0.49082061230529184,0.6373694324310157,10
-3.7719799417193642,0.7883133902711521,-0.5278325615204609,-0.648283128846487,11
-2.4294913852097064,-0.15399333831525583,0.28223765489254604,0.4553522635598193,11
-4.502751724841019,0.8304489712440825,-0.3948751275100726,-1.0031818154979102,5
1.452746137242241,-0.2738666515190712,0.22066245252918268,1.3403048098498815,17
1.5375744364547617,-0.21569370340618257,0.6787039077120812,0.7673912626495668,13
1.7022165761019876,-0.21407934004130175,0.7122101126646728,0.7214458125243226,17
-1.7477592225039644,0.704154322085569,-0.6591744859728884,0.006034573004642954,12
-3.7839471091348065,0.783327978366442,-0.5731912059212391,-0.6040004545595301,10
-1.7388375870872435,-0.17786850912780686,0.23668721885314006,0.6164639886680819,16
0.44937583913808926,0.6814051409114719,-0.3839955275282284,0.06579760145710224,19
-1.0468469718322866,-0.6718775036381638,-0.4956452581457105,-0.4319755751845637,10
-1.1687681126538985,-0.6927801249398423,-0.705380893991605,-0.27921483413443443,10
-4.105150344529913,-0.08964360836796348,0.33179579279090965,-0.04888568442664848,6
-4.797204586926184,-0.03907755488113692,0.5190033984655411,-0.4842311345637143,5
-3.8284089941331136,0.7947893937942975,-0.47040719514414553,-0.7060004742612114,8
-4.42758463828216,-0.06630238375324068,0.4227368773083281,-0.24805666962166667,8
-5.655474929400025,0.02849685976748218,0.7793521719173346,-1.0654059379971015,5
1.0465148405447848,0.6574801204950682,-0.36534648923780233,0.08106813434736816,19
-0.7889478574982794,0.7174806259576616,-0.35595174510137484,-0.16478793258018293,15
-0.528612179942805,0.7265417676871344,-0.2858260201240812,-0.24196933224842443,14
-4.132833261348796,-0.5703229700261482,-0.46752811644974357,-1.1579373707720908,7
-1.5642703293097169,-0.666018670426584,-0.5435981179036989,-0.44826079175303374,13
0.20043603616645977,0.7443625377583076,0.029028486760311695,-0.5714621635470508,13
0.3387920163750174,0.6779687775991866,-0.3761614899545539,0.05000686351778709,18
4.125843933542418,0.7183997821142034,0.5229996600698055,-0.32853101133512624,13
1.5855422981236122,0.6907449087165726,0.01696355083276671,-0.3388098349607629,16
1.3246913135555605,0.7318245450403659,0.03357031944502323,-0.3092699604787849,10
0.2572812126858081,0.7221972646377074,-0.12572965865264182,-0.22085941933147282,13
3.075789927499257,0.673832712593541,0.03531461502673419,0.08623944654692307,19
0.7206207419540933,0.709687817370988,-0.0788081617472724,-0.20906624048008224,10
1.5113378974966762,0.6619041380356764,-0.27131052458646177,0.22088544843185387,13
1.4810776368900833,-0.7453031355888127,-0.46309410012413954,0.0952636473574841,13
2.4819657574840184,0.7416222929096461,0.36347510527858184,-0.5257518620327832,18
-0.9625745217237662,-0.7297362523956923,-0.8833267207794983,0.09648203499049539,12
-3.3387968893837923,0.7719274945383242,-0.5184241705533268,-0.5213152936068622,9
-1.791310877965642,-0.6693777013785367,-0.6382482020574699,-0.3352524983261579,8
0.14507812927674607,0.6901706719223034,-0.3131172669581854,-0.07750461212797327,10
-0.5359951957235807,0.659424781422957,-0.7013630246159644,0.2708644524017293,18
-1.1155440899443196,0.6681076478240412,-0.7747384157832287,0.20140426613972118,13
-3.379152584828023,-0.1316340705474126,0.21301746843668237,0.2516998044840939,9
-3.1174580956530478,0.7437014499077548,-0.6836584882383833,-0.2971774495039078,8
-3.9459443564764953,-0.07103655847676515,0.5158379996422088,-0.19800355401349307,7
-3.7397378682308164,-0.0847323740893389,0.485123287294111,-0.08450278234449288,8
-3.761562487255376,-0.08459486871625813,0.4681865127881075,-0.0909115447123145,6
-3.0253020228572005,-0.10492638691853881,0.4642357998136577,0.1327035342647126,7
-2.9201916191774244,-0.11511446855023263,0.4380482418048959,0.15071433260972367,7
-2.627359359550906,-0.11916529229417891,0.4394631186566301,0.21139864907190653,6
-2.5326094553751086,-0.11237953947204266,0.5001309065509559,0.19720974214206383,7
-1.504248801615783,-0.1393513823355537,0.5410296811790535,0.3632201679886774,8
-0.8354855478272365,0.7428117610847541,-0.28504901228902824,-0.2093249079497036,9
-1.5049213968617055,-0.6501289536942157,-0.4592490587127669,-0.43686163937992173,7
1.193862395130835,-0.7114790223576651,-0.3697067336380737,-0.07316689092444664,9
0.5025067829610226,0.7326711804864389,-0.13022751064065155,-0.09770566897803915,7
1.0884618070927028,0.7187485810059191,-0.08439758490163865,-0.0813900231113604,9
2.1132301699019633,-0.7177849057102318,-0.24900512727300703,-0.12177354672081636,8
1.455273934478065,0.7585836847444135,0.281974337892827,-0.5127848919861016,8
1.634885230083159,-0.7250092296463135,-0.35311648628353975,0.00989554225945119,10
1.3961561612371653,0.7173888758967892,-0.029807943998323733,-0.060537309201348616,11
1.319531304162585,0.7007456228096717,-0.14809083392526964,0.0847057770857347,9
1.7678439505824053,-0.6731324685801253,-0.010752308052367737,-0.36005035484683207,11
2.764303428506517,0.6870572562401585,0.09350810729374973,-0.030261225492099142,10
3.5192054387371976,-0.704750223008827,0.10087223742043736,-0.2378152456792819,10
5.093029643881307,0.7398009226526554,0.756735123109449,-0.47527045184342664,13
6.841122127344835,0.8341004494804666,1.6196146184091518,-1.2950216408723119,13
-4.907649778228677,-0.02363846865294513,0.593171505886361,-0.6085050191373033,4
-4.599469386084038,-0.03930386497716156,0.5803390071601843,-0.48610832331036774,6
-4.1231815937433955,-0.0689085577851743,0.4862468622935171,-0.2091552351398836,6
-3.5961303346504017,-0.10809805264362682,0.33186349344810073,0.09191179408165573,5
-3.552775256932217,-0.09825592227768296,0.39760383230725405,0.05209096864783508,6
-3.3841027718741095,-0.12139496187286009,0.2648120712720551,0.23444677837470873,6
-3.322586969393325,-0.09177492572178556,0.4864187058586259,-0.020850340612778184,6
-3.302335384687984,-0.1033350496653051,0.4375469186860306,0.05089579433111502,7
-3.2864351944279924,-0.11113138574215548,0.39014773649158874,0.09997212057875887,6
-3.1575014763835276,-0.10461246748116115,0.44159751774058575,0.13192524277916257,8
-2.451486225518305,-0.12499490548583181,0.4326378772590128,0.302788739851239,6
-1.8984917996492323,-0.15361169185828943,0.33897161396501696,0.5039081973652305,8
-1.8295360160241994,-0.12344732376635592,0.6047536746277432,0.23454776959192103,7
-1.6797221031923164,-0.6676110662919621,-0.5978247243893055,-0.37389715362190107,7
-1.026919573820182,0.7508721738159739,-0.3385053521555309,-0.19557322033791108,8
-1.8202138722888856,-0.13224034144636446,0.5637270172214892,0.3126183772223478,7
-1.1432516386067106,-0.6679592206977416,-0.49815159868853887,-0.342209075396991,9
-0.9501244441970562,-0.19581663692598134,0.25950756441939726,0.8277880862588595,8
-1.3672753633118797,-0.12748596214804953,0.6207334391948041,0.3633373527073941,8
-1.0806857594444093,-0.6752470200207119,-0.5375603908732736,-0.27671492161435574,8
-0.8058128106976153,0.7260644236375876,-0.32897745774914333,-0.1627205819180025,7
-0.2750096479840112,0.7591406836293103,-0.08797180507373256,-0.36795759260377947,7
-0.3396976375155447,-0.6819423453926182,-0.4347751133597567,-0.23776548014644067,7
0.5397008363128879,0.6813724825567957,-0.3918798951109509,0.15571369622929676,8
0.4676411597456963,-0.6734013375822392,-0.29467850452861466,-0.28091381259054665,8
0.047164168155475375,-0.6136506636927993,0.0371061521507382,-0.7335505199840437,8
1.3013525355210684,-0.6891649599134204,-0.2726950646766728,-0.15664721723111893,8
1.525401144001242,0.7056359805210651,-0.06801739925443526,-0.011412193585563904,9
1.9156878490561036,-0.6608336700083918,0.012645553318270747,-0.35897997064287995,12
2.3768138311038154,-0.7060792848466411,-0.099351936158486,-0.2504655591914491,10
1.4987331909626573,-0.6966781521467893,-0.23120015309387665,-0.14708800552244916,8
2.891036712332809,0.7086058885887461,0.10318608781420727,-0.020988502629976077,8
1.7555980533107127,0.6943862432576866,-0.11254888134053309,0.09663055771695507,9
1.9099990318939526,-0.7260375252464882,-0.24109595532672204,-0.09790644465422971,11
2.1708822346896657,-0.7088357848932251,-0.17037392588799527,-0.1204396303116157,10
2.8315365183184933,0.7005144213012218,0.17886848273826292,-0.1599285803406884,11
2.2275660860132382,0.7335917072097788,0.24283862209451115,-0.2891886837889817,10
2.1920934804930874,-0.76150365826946,-0.5363582245381789,0.36681116767751876,9
2.943178340940292,0.7302187173393294,0.35614143979379775,-0.37572149538410127,9
3.248317002483796,0.6826078955036694,0.17402681914610238,-0.1004602572993044,10
3.761600026428916,-0.6335402145980671,0.6224188520409454,-0.9110880390181214,11
5.722034142618528,-0.7139084281955456,0.3583598526929257,-0.17106242925508147,10
4.702843853123893,0.6644165399871734,0.30232645609022635,0.07938651195464282,11
4.243778948044006,-0.6892154341625786,0.30180560179072746,-0.2237428110394425,9
-5.721230341524543,0.03077169692374205,0.7597202606957146,-1.0963943678284518,3
-5.366627843032829,0.005973200339727265,0.6830866302734865,-0.858281441696961,4
-3.5475217882746937,-0.07726379116944262,0.525689059483667,-0.12368190462501066,6
-3.1342501201314414,-0.11075234345571353,0.4437139013489122,0.14161961026234426,6
-3.098135363915511,-0.12690628467404624,0.3223981642531202,0.2620648137573809,7
-2.8496992353123907,-0.12967083472754024,0.31789485716238775,0.30635145071997777,6
-2.254071026034931,-0.12693217393976827,0.45502212234016104,0.29298418910085783,7
-2.3716974862133324,-0.12963758400028444,0.4062890518298622,0.3555140681942859,7
-2.153583097876101,-0.12489435388676426,0.5059942009034019,0.2731339655656694,8
-2.2911581205682765,-0.12509644080223856,0.42252414333951327,0.4586707194543736,6
-1.6841697998507346,-0.20748846272641078,0.053310495957693355,0.9074214761905014,7
-2.0023565406901507,-0.1679215136828393,0.28912807329879897,0.6010763849365306,7
-0.4030154084747078,-0.1816624915502093,0.3746263542614229,0.7524283110778968,8
-1.2208387026973655,-0.09193223614126483,0.8094756122972009,0.10178458553485553,7
1.2956649175767874,-0.6642804151451277,-0.11637750017866313,-0.4560781264358075,8
-1.0191004687321943,-0.1622402315009612,0.44360530313180313,0.6512025649506322,8
-1.2154271585684167,-0.18156466372241187,0.3359198469287892,0.7182361797405675,8
-0.5425050199980483,-0.7124297919684203,-0.708630842952279,0.09651431224357315,8
0.06585199736259512,0.6728115695891819,-0.5837461353237577,0.33509445712016306,10
0.8863751896393831,0.708454328392123,-0.22066183817581972,0.0094323300711001,8
0.3489538519374195,0.7077959348468951,-0.2974037585843977,0.06904984322195361,8
0.3087267425838222,0.6984130200325055,-0.3885959814073474,0.20031479581673517,8
0.1324379372396326,-0.6707760399964883,-0.3280540814353614,-0.2617937255230926,9
-0.1150804477242702,0.721012113844944,-0.2572539849470862,-0.07276811719907599,8
0.5545725270869714,0.7004783581265644,-0.24791723529615653,0.00043004687716971524,8
0.9411340563136791,-0.6597281239774863,-0.10850530453758842,-0.43110965464187073,9
0.8545115737216405,0.6848490964165449,-0.24255963591342064,0.04730918024198734,10
1.2902211613107801,-0.7061153500455994,-0.3756796858196312,0.03337745181410187,9
0.696957889815098,0.7185829517232494,-0.14098466269753365,-0.0748535277443526,8
1.7832462097376711,0.7000792708156103,-0.03204489097498334,-0.06039153461100635,12
2.068824936381698,0.6927932916308861,-0.05989964191873082,0.00309293612025284,10
2.122015919879183,-0.756982173513065,-0.49134053058210014,0.24874436220107904,11
2.391310692648802,-0.7026578224593862,-0.1529669337602134,-0.08727060760703993,10
1.9243288079716483,0.6453471745281287,-0.3614290941082037,0.4240858238057513,10
1.97943477671545,0.7158694098431037,-0.011189392055733077,0.004556711657405968,9
2.025722375780261,-0.7020116531639905,-0.18057354613015125,-0.0540755222527121,11
2.1706803352966455,-0.7173952079715121,-0.17439829164986095,-0.20147028486052224,9
2.73164570426311,-0.6814763754961117,0.02456431349378499,-0.18918209070706582,10
3.207880284385539,0.7301451634682969,0.34094710321318944,-0.25848793177722046,9
3.3362650150525686,0.7317261563672147,0.38489377337010167,-0.29839601260706344,11
3.6708814427738607,-0.65428224102788,0.4428609771023415,-0.6827540975289969,11
2.702296597481425,-0.720349871828664,-0.12062441329912063,-0.06543254759643158,9
3.893906984417608,0.751958498503242,0.6000374582694561,-0.4529947204801314,10
3.72830272507333,-0.7155118032750191,0.11587600331545508,-0.25366492860134926,12
4.600679446721616,-0.6994914369453449,0.3066140090065004,-0.28136037037753936,11
3.974137571448529,-0.6327509276866451,0.5254006749949512,-0.5433324348196913,11
4.597259977378144,0.720938747465827,0.5600395313344345,-0.25355924114163747,11
4.288396412745763,0.755524564505777,0.6706072364124605,-0.36635524753521626,10
4.451294994684812,-0.6691660410080318,0.49436342673535927,-0.5369937473944514,11
-5.355246677859889,0.002986140222648044,0.6737686067934786,-0.8423622082718677,3
-5.0554348540712395,-0.01941948942211002,0.588965177606496,-0.6117862895280072,4
-4.6787905235079235,-0.04061111851547255,0.5312837060146096,-0.4595585360859927,4
-4.097202298311239,-0.08287188038185975,0.3789493018351917,-0.07709226250292472,6
-4.012055678859476,-0.07576726457839447,0.43301430570799093,-0.12610538756111583,6
-3.807934075464211,-0.08156323857978279,0.4385860521611372,-0.06494267955254279,6
-3.7370068775252645,-0.10150980275248672,0.3459311484809189,0.06607233185519795,7
-3.7685061006434997,-0.0948297012773332,0.3882485626880676,0.01933792070397583,6
-3.829907017796555,-0.08293824323053417,0.47458214018125977,-0.08119016813998031,6
-3.614198676557296,-0.09682055037354353,0.38950670937996235,0.05249995802966906,7
-3.456975632356905,-0.09605427344080406,0.4320555257460492,0.026229303320527697,7
-3.3865841178636784,-0.10934094708913997,0.3746972082143547,0.14892095005043116,7
-2.728615734611363,-0.13630712190375263,0.27763028584437066,0.39938077816766293,6
-2.9350741043464224,-0.10271167857448515,0.504878944200719,0.08962122461679928,6
-3.1443210081371524,-0.1095142654385017,0.40149286588819677,0.13375623904773742,9
-2.376542133478709,-0.1324665551771961,0.4117258809298512,0.2979777393091228,8
-2.6343326173364026,-0.14821218682045556,0.3010369148980212,0.40975570083030144,6
-2.0634307900033484,0.744339779338765,-0.5002795416501052,-0.21957415907255656,7
-2.1704698339957225,-0.15560313270397313,0.2902748949992414,0.5187943899041026,8
-2.433082011870384,-0.1427591922374633,0.4005268700194843,0.3752650664262826,8
-1.838592037951862,-0.11929893347413242,0.5798093893161501,0.23075492064961484,8
-1.7613738160704078,-0.17460157921829159,0.2986334629756807,0.6938303215328583,8
-2.4732877781734524,-0.12027787718116831,0.509099751541013,0.26254484185892507,8
-1.651683226801085,-0.16202094069762565,0.3608397468413729,0.5476411657953971,9
-1.716153340690094,-0.18569590536058095,0.17679262450341807,0.7870076163435084,8
-1.7673319801875114,-0.1392367513152734,0.47651014471594755,0.4037490695437853,7
-1.662565132435628,-0.15845290365931672,0.3525450316097468,0.5989879263447221,9
-1.2330187702225075,-0.6563636490610852,-0.4949409840431863,-0.3547219515775052,7
-1.4420568736118222,-0.16946011643408185,0.3618737138990087,0.6300257094885254,9
-1.173440641853922,0.7207466690510057,-0.4352760034527592,-0.06499022297462388,8
-0.8257320755251971,-0.17130546458873921,0.43286288620398694,0.6812451514395678,9
-1.3261667665855246,-0.13635799454351633,0.6123427797478274,0.4127606101008268,8
-0.7307796361993983,-0.1719615833955474,0.48551974132389897,0.6320245779464223,9
-0.7028619798820601,-0.1793911874115609,0.44069632230649247,0.7246553907699124,8
-0.11430215654420547,0.6994171209846561,-0.3645361205442845,0.00781817556364367,8
-0.8209816337062772,-0.1888422112717554,0.37691054857192363,0.7789895557252976,9
-0.415603989119898,-0.17489738223605045,0.5420654254164525,0.5848540321901666,8
0.32468258126403515,-0.17335539683353976,0.6132534850672331,0.6352972991865447,10
1.6954130654467074,-0.6781047189355213,-0.1516301117836741,-0.311395267239537,10
1.589741501585002,0.7659213767288515,0.20726884562872108,-0.3532404949291758,10
-0.19170820827770824,-0.16864130513165368,0.6156384579005314,0.6150740316982976,9
0.5907187043327586,-0.6911071321628555,-0.41379544411975866,-0.1147568922870013,8
0.6080323253950755,-0.21583345033152593,0.4951403099128192,0.8426481834820533,8
0.05071115460134605,-0.12686211870561326,0.8714073376296986,0.3677486529869024,9
0.9384737959247488,-0.739948583055409,-0.5490609468136102,0.11247837040840333,9
0.704442126798534,0.6680450988580344,-0.4112349126621687,0.22951282507449955,9
0.5221877893447768,-0.1745352655776215,0.7036319780587454,0.6332837558020954,10
0.2548332452187924,-0.18405742316356563,0.5846613450436382,0.7639771876815608,10
0.6289324892587247,-0.17978307853557193,0.6457243920533802,0.7385587317344479,11
1.2230043277082587,0.7059714956281083,-0.2314224689116975,0.20043640406242313,9
1.0748116061503088,-0.7276580097052981,-0.4843114747601539,0.05720796595168945,9
1.4632362133694887,-0.6954732924734269,-0.23817930584887512,-0.2065518256604071,9
0.4889184012421855,-0.7314413028208461,-0.5703031585325566,0.1416768492169857,10
1.6229794143322844,-0.7098222702571365,-0.31463957217809535,-0.029490032497751943,9
0.9021781082405006,0.6786521177449261,-0.3339136175989684,0.26485031231494727,8
1.449535657320494,-0.7226817528825926,-0.35400973005533476,0.02201873604845145,11
2.417243608941272,0.6034338789137024,-0.6856389223578482,0.8700220519547995,11
1.684255100988562,-0.7112526831263966,-0.29311543432697507,-0.06981825892153741,10
0.5056596368321558,-0.7384977065205008,-0.6260948095922928,0.2695699903048772,9
1.5805714239774065,-0.7182674619227138,-0.34840831490230406,0.0470152206390749,10
1.701006601832821,0.7168941212051892,-0.02967598019433379,0.04404381676267864,9
2.2165164029370765,-0.6525255318851225,0.15472920590220443,-0.5347304068609554,10
2.5413248122238348,-0.7051427723074011,-0.07334593842222917,-0.2115781138591688,9
2.0657480613838004,0.6768958873011136,-0.12216939158715046,0.16857797027919552,11
1.9275326358995528,0.7346178840847732,0.10108429275366385,-0.07922829921968504,9
1.2445265085501582,-0.19721933747067474,0.7520203961460192,0.6807647229478023,11
2.715975740190095,0.7287229572338025,0.2620292984303998,-0.23878857193588293,10
2.727691443150684,0.7177216016396514,0.031643457072471765,0.25204494495106944,12
3.167884419803121,0.7032480450297834,0.20107535145719932,-0.07473038830576982,11
3.8465723971766588,-0.6887957781765509,0.24495381997601692,-0.45037216564093274,11
2.5309945082795973,-0.6659287152144301,0.1845454544390525,-0.5710433714875074,9
3.047012456316853,0.735100375514024,0.40074521675610164,-0.30525421886273263,11
2.158307382779481,-0.719866148184426,-0.3229832290670025,0.3192047720527752,8
2.52982837724654,-0.6502915133792483,0.23895088671534867,-0.5095276819050603,12
4.038970170959733,0.7213345579651913,0.4505093092063108,-0.352950809001581,11
2.3745420426993307,0.7260191730468258,0.272730122057948,-0.219993143778142,10
3.6839597999080413,0.7012659028849297,0.4010997953317843,-0.27080375151634417,11
3.81380025939406,0.7055125267751071,0.37223847459653725,-0.13831287655110913,12
6.389832707268408,0.8216623278991142,1.2369868139023628,-0.6899691491177603,12
-5.759384668809287,0.04177626697220214,0.8462185919371851,-1.1907560934274821,4
-3.335601361291968,-0.10732221406967257,0.3791861389758039,0.12640487274865236,8
-3.092776584341103,-0.10212717336904742,0.4767237492693902,0.08345641262964104,5
-2.599357316483933,-0.15059101105116549,0.272664245414198,0.44076172865004576,7
-1.7413388748458398,-0.12974651536999335,0.5580320771005344,0.27571743552995365,8
-1.370283615326272,-0.1253283989645442,0.6166697813728163,0.3412657863813908,8
-1.2063178294090449,-0.6480658091680923,-0.40300935550605055,-0.44377107982076014,7
-0.7097003744156867,0.7226323083266023,-0.4444104382441548,0.025785650288380604,8
0.23580458275662325,0.6942235146977326,-0.4426860243280999,0.23311255538966502,7
0.1318092731843416,-0.613993695234098,0.028577279031939212,-0.751829201461061,9
0.7299285018023127,0.675743783358853,-0.3965711281536316,0.22218539841684154,9
1.3979177462986054,-0.7112668127561096,-0.3578085320715668,-0.04978942223925971,10
1.82338210839756,0.646323729675342,-0.34444368460449903,0.29338594104820087,10
2.333945565366048,-0.6355230693022501,0.16467988259556424,-0.46625684765769143,11
1.5137753574841282,0.6791838817656475,-0.16436538716772706,0.07839366259596263,11
2.844132135939268,0.7465751927523798,0.27712988317040366,-0.271535152772005,9
2.798019171482634,0.6641081440407804,-0.136947992159923,0.20590699333485307,14
1.0906517153242952,0.6940959232348316,-0.267737611988931,0.2261471301130944,9
2.759675955241003,0.7137839427127016,0.19257408246426602,-0.1280296528280946,11
2.029485351120733,-0.7283663674727193,-0.2975204811288935,0.046662374414044916,12
2.499207645483483,-0.6923848359456062,0.01577738368978074,-0.34158822853538995,9
2.340473692960094,-0.6778926517278037,0.040639385548871615,-0.38170842624166446,8
2.3706894860112047,0.7045600254619728,0.06251311994744405,0.03758524927924474,10
3.55201513770244,0.7379685157110617,0.47659655290034975,-0.3525883654955,10
3.06898148032602,-0.6782603702401907,0.18426116854989225,-0.4330991673872115,9
3.381360857808734,-0.7410021247294621,-0.10942058681170155,-0.04220154614086201,10
3.8357115681273983,0.6788741836352319,0.19982931761338532,0.06629965212777177,10
4.9135487125753965,0.7778425447714082,0.8813229389523132,-0.6467442002037934,10
6.008769975046328,-0.6984561289328783,0.5972338967029173,-0.5343145022150677,13
-4.876528026940014,-0.020201000775489246,0.6730121221343698,-0.6467912152524774,6
-4.505745357575359,-0.05507262328427754,0.49165562107352134,-0.3298230649740917,7
-4.264729043408377,-0.06939433649587462,0.4159354908002636,-0.20357276939015384,5
-4.3005326279511475,-0.06000946988183666,0.4961754747475148,-0.2955876665140655,5
-4.504941029886436,-0.04655042885040699,0.5513791104939464,-0.3822849205668328,5
-3.6744243814691986,-0.09697517552137795,0.4116456179254697,-0.0042442094971293365,6
-3.3176688104949297,-0.10749003610173907,0.3933880353151922,0.09095845658942686,6
-3.2183297863648166,-0.1000342786914257,0.45177935091595045,0.09716487690027303,8
-2.585413532759597,-0.13692841271276104,0.387863291183449,0.3156642241247951,6
-2.4331232459436225,-0.15685524548083413,0.30191459495392325,0.46407746126475513,8
-2.71998686935189,-0.12621131566640756,0.411202766528618,0.3029585672352464,8
-2.1085928561344267,-0.16311205920008803,0.26922428051998404,0.5679389573645728,7
-1.9421645736288475,-0.17783344539888726,0.26043964251880947,0.6396500168928537,9
-1.731809287469139,-0.14526491232873498,0.43250998924808726,0.45399247206420484,8
-2.1696513164650275,-0.17797012005487595,0.1710435274933307,0.7351052418753475,8
-2.0278552091529,-0.1574490101134693,0.3823025366294083,0.4854726239432923,7
-2.154605454847423,-0.13181573918424605,0.4967178699196755,0.3143882797057028,9
-1.8900862779599612,-0.17301294344925894,0.23905730342101764,0.6900785901016022,9
-1.740889328191528,-0.19090427935951013,0.2006029029315601,0.7603240788482865,8
-1.4263237532932096,-0.17425001708618876,0.35825716384156503,0.6493360882105874,9
-0.9916753703826047,-0.20003670582110278,0.3075387299476837,0.7811663742743856,9
-0.6927891793508172,-0.1853894097112763,0.3810357476270799,0.7627259567630444,8
-0.8136963178241507,-0.159067648482292,0.5545839545193417,0.5196444902830405,10
0.20727814152039986,-0.6582070670049917,-0.25878234434996217,-0.4036343027178131,10
-0.1187925084166415,-0.14099513725637464,0.788821111401195,0.31816220045980415,9
-0.42079746068646984,-0.20211165324545582,0.40405548595779284,0.7268348703757992,9
-0.25027474848611286,0.7284023127235445,-0.21693087140216571,-0.1983025709912315,9
-0.938505978235822,-0.16525336163389304,0.47466558326588715,0.6434343792728829,11
-0.28043072429446597,0.705183877706745,-0.4116564743170392,0.05534966989887826,7
0.15528118140951097,-0.20213321374551968,0.41359994000930567,0.8972010498754664,10
-0.1639119712858434,0.70180116784554,-0.40828628612716655,0.09547893578047507,9
-0.5397981757393457,-0.6912833858791831,-0.5259143025479318,-0.13434632226257398,10
0.01913170946050273,-0.18595014724541392,0.5138435396609761,0.7045369158153203,10
-0.12691269927068005,-0.1939446969664855,0.44487723938070534,0.8570909355047936,8
-0.41294316814844767,-0.17076596811955336,0.5447997325249158,0.6193390244270195,9
0.10049375582662361,-0.1976328096462695,0.47295872646569836,0.7876307175631023,9
0.405175925412279,-0.15511425448133168,0.7308148517194758,0.5899892391656616,9
0.7139274812832086,-0.1466852828885398,0.846192972945519,0.4392826793496871,8
1.084135592146776,-0.6891671785912222,-0.23921584278537997,-0.2842996635116789,11
0.9926199011959496,-0.6924014632422109,-0.2585833659242296,-0.20990046391217523,10
0.13990556976769575,-0.21451672322655563,0.4218368741415265,0.9516579226641227,9
0.8236974952926119,0.7078986802790208,-0.1318502612904697,-0.03209633156451004,8
0.6472941504685952,-0.1706118878686073,0.7650072942243832,0.6124038511720535,10
0.7065233291415993,-0.6506342402656681,-0.11834324625819845,-0.3656146466220027,10
1.343195081055271,-0.6973072412297431,-0.22967870149773115,-0.21580197736948314,10
1.4495221230708508,-0.6897903123791579,-0.21180735736724862,-0.24012591815555406,12
1.2417588833565127,0.6728333351564247,-0.3159868806255962,0.2678307279482647,10
1.7697668373490045,-0.6982628145754946,-0.1760686148525924,-0.17819922896671286,10
1.766096905091688,0.6745026210457807,-0.20982069117622504,0.2221963272619501,11
1.6250683165955158,-0.7126520396956265,-0.2102735257808334,-0.17975393870946854,10
1.804635065768807,0.669645889539006,-0.312721008224085,0.29415329201264645,10
1.7849530706081393,-0.7263437189350378,-0.3025399192679763,-0.04676951700808524,9
2.158146247041134,0.7058711487906517,0.01617883359345154,-0.06591293660653381,11
2.739198642150299,0.7432420528747813,0.25496127495714505,-0.1941614662052425,11
1.6551337552399725,0.6554519579261093,-0.3072659355976125,0.40762355031792474,10
0.9143514158734067,-0.19956465668645057,0.5855680445319941,0.9186810187313862,11
1.7123505333264137,0.6775481925594541,-0.18410410208925268,0.15413455542634974,10
2.039250647632913,-0.6288605922122908,0.3236648036472334,-0.7297454048658595,14
1.74007535959898,-0.17832859392229478,0.8944450598556125,0.5915183083782445,11
1.7561170102498007,-0.18360377203591505,0.7875028747370635,0.7923481935113327,11
2.817607260222487,-0.74771780524879,-0.27414843582994475,0.036821982673651665,9
2.5334697471365497,0.6586077500351091,-0.11032707928757426,0.18029513353257998,13
3.2014224807887164,0.6867089266490679,0.08071108388653866,0.07829325695890284,12
